src,src_name,dest,dest_name,weight,edge_type
2288,SH3BP2,2693,VAV3,4.986691844048134e-06,gene-gene
2289,SH3GL1,367,CBL,7.570274343985754e-06,gene-gene
2289,SH3GL1,368,CBLB,3.871107158677963e-05,gene-gene
2289,SH3GL1,719,EGFR,0.00014533838846849298,gene-gene
2289,SH3GL1,868,FGFR2,9.482733552583038e-05,gene-gene
2289,SH3GL1,869,FGFR3,5.640172844323388e-07,gene-gene
2289,SH3GL1,870,FGFR4,6.345933798002079e-06,gene-gene
2289,SH3GL1,1144,IGF1R,1.3104108347761212e-05,gene-gene
2289,SH3GL1,1814,PDGFRA,1.6758209824274672e-05,gene-gene
2289,SH3GL1,2290,SH3GL2,1.984337283526353e-06,gene-gene
2289,SH3GL1,2291,SH3GL3,2.8299506311668665e-06,gene-gene
2290,SH3GL2,367,CBL,4.016036655229982e-06,gene-gene
2290,SH3GL2,368,CBLB,6.484698963049595e-05,gene-gene
2290,SH3GL2,719,EGFR,5.1707336894258236e-05,gene-gene
2290,SH3GL2,868,FGFR2,0.00037847865299530287,gene-gene
2290,SH3GL2,869,FGFR3,2.9115454177978486e-06,gene-gene
2290,SH3GL2,870,FGFR4,8.975778958604982e-06,gene-gene
2290,SH3GL2,1144,IGF1R,5.9136288352116635e-06,gene-gene
2290,SH3GL2,1814,PDGFRA,7.802696169771176e-06,gene-gene
2290,SH3GL2,2291,SH3GL3,9.616576495341533e-06,gene-gene
2291,SH3GL3,367,CBL,3.4035744344388794e-05,gene-gene
2291,SH3GL3,368,CBLB,6.758366119659816e-05,gene-gene
2291,SH3GL3,719,EGFR,0.000131130750257095,gene-gene
2291,SH3GL3,868,FGFR2,0.00016062679348275802,gene-gene
2291,SH3GL3,869,FGFR3,8.733263105871933e-06,gene-gene
2291,SH3GL3,870,FGFR4,1.1510150064471722e-05,gene-gene
2291,SH3GL3,1144,IGF1R,5.330734287175194e-06,gene-gene
2291,SH3GL3,1814,PDGFRA,6.238861563664007e-06,gene-gene
2292,SH3GLB1,192,ATG9A,2.0184082435055947e-07,gene-gene
2292,SH3GLB1,367,CBL,1.7487075259244502e-05,gene-gene
2292,SH3GLB1,368,CBLB,3.994105177677435e-05,gene-gene
2292,SH3GLB1,719,EGFR,0.00022336661603124716,gene-gene
2292,SH3GLB1,868,FGFR2,0.0007906748131745189,gene-gene
2292,SH3GLB1,869,FGFR3,2.153118013363079e-06,gene-gene
2292,SH3GLB1,870,FGFR4,3.5016500229782346e-06,gene-gene
2292,SH3GLB1,1144,IGF1R,4.686742177758181e-06,gene-gene
2292,SH3GLB1,1814,PDGFRA,9.766354461741381e-06,gene-gene
2292,SH3GLB1,2289,SH3GL1,5.505437608614254e-06,gene-gene
2292,SH3GLB1,2290,SH3GL2,2.0024680604061964e-06,gene-gene
2292,SH3GLB1,2291,SH3GL3,2.1944866925120246e-06,gene-gene
2292,SH3GLB1,2293,SH3GLB2,3.2455611744808266e-06,gene-gene
2292,SH3GLB1,2682,UVRAG,3.204979748261394e-07,gene-gene
2293,SH3GLB2,367,CBL,2.7008880781072737e-05,gene-gene
2293,SH3GLB2,368,CBLB,1.850378363353611e-05,gene-gene
2293,SH3GLB2,719,EGFR,0.00011133783130882573,gene-gene
2293,SH3GLB2,868,FGFR2,0.00017524428820555235,gene-gene
2293,SH3GLB2,869,FGFR3,1.467398078602855e-06,gene-gene
2293,SH3GLB2,870,FGFR4,4.875756644651119e-06,gene-gene
2293,SH3GLB2,1144,IGF1R,5.779593341988705e-06,gene-gene
2293,SH3GLB2,1814,PDGFRA,1.7501250169971172e-05,gene-gene
2293,SH3GLB2,2289,SH3GL1,8.496815932327687e-07,gene-gene
2293,SH3GLB2,2290,SH3GL2,9.364840101018975e-06,gene-gene
2293,SH3GLB2,2291,SH3GL3,4.0994851057500154e-06,gene-gene
2294,SHANK1,1098,HOMER1,5.121152882535102e-32,gene-gene
2294,SHANK1,1099,HOMER2,8.40972224233223e-40,gene-gene
2294,SHANK1,1100,HOMER3,2.4725580611801565e-32,gene-gene
2295,SHANK2,1098,HOMER1,8.881441439648206e-33,gene-gene
2295,SHANK2,1099,HOMER2,8.445824361768118e-40,gene-gene
2295,SHANK2,1100,HOMER3,8.422698266111878e-40,gene-gene
2296,SHANK3,1098,HOMER1,8.308001986806892e-40,gene-gene
2296,SHANK3,1099,HOMER2,8.303956905239873e-40,gene-gene
2296,SHANK3,1100,HOMER3,8.378907689101728e-40,gene-gene
2297,SHARPIN,263,BIRC2,8.393424599763574e-08,gene-gene
2297,SHARPIN,2163,RIPK1,6.697971457499032e-07,gene-gene
2297,SHARPIN,2164,RIPK2,1.1680240277200937e-06,gene-gene
2297,SHARPIN,2400,SPATA2,8.345281196952812e-40,gene-gene
2297,SHARPIN,2401,SPATA2L,8.415250364773992e-40,gene-gene
2298,SHC2,924,GAB1,1.0393038013339328e-05,gene-gene
2298,SHC2,1015,GRB2,9.007647652955104e-05,gene-gene
2298,SHC2,2393,SOS1,6.033406404052736e-05,gene-gene
2298,SHC2,2394,SOS2,1.4316592569230124e-05,gene-gene
2298,SHC2,2411,SRC,0.00011287082694858934,gene-gene
2299,SHC4,924,GAB1,6.542563244238409e-05,gene-gene
2299,SHC4,1015,GRB2,5.6285620909572266e-05,gene-gene
2299,SHC4,2393,SOS1,2.0881973417393358e-05,gene-gene
2299,SHC4,2394,SOS2,1.4933407934828816e-05,gene-gene
2299,SHC4,2411,SRC,0.000174796878733711,gene-gene
2300,SHH,281,BOC,8.307331699041456e-40,gene-gene
2300,SHH,947,GAS1,7.797792018994546e-23,gene-gene
2300,SHH,1347,LRP2,1.477011293244132e-33,gene-gene
2300,SHH,2020,PTCH1,1.2653089678621404e-26,gene-gene
2300,SHH,2021,PTCH2,8.427481364870106e-40,gene-gene
2302,SHOC2,1104,HRAS,9.340885905354904e-06,gene-gene
2302,SHOC2,1280,KRAS,7.91973070701082e-06,gene-gene
2302,SHOC2,1525,MRAS,9.707446830968062e-06,gene-gene
2302,SHOC2,2080,RAF1,1.1475326476088435e-11,gene-gene
2302,SHOC2,2198,RRAS,2.1024294255767018e-05,gene-gene
2302,SHOC2,2199,RRAS2,1.2460883832924688e-05,gene-gene
2303,SIAH1,324,CACYBP,4.0657077461901685e-35,gene-gene
2303,SIAH1,571,CTNNB1,4.99083474399716e-07,gene-gene
2303,SIAH1,599,CYCS,4.776996623453064e-07,gene-gene
2304,SIK1,548,CRTC2,2.4042633044384142e-33,gene-gene
2305,SIK2,548,CRTC2,4.0417021694835015e-36,gene-gene
2306,SIN3A,472,CIR1,2.560141880773396e-05,gene-gene
2306,SIN3A,1062,HDAC1,0.000364150271101001,gene-gene
2306,SIN3A,1063,HDAC2,0.000218327376084441,gene-gene
2306,SIN3A,1064,HDAC3,0.0005071423947811127,gene-gene
2306,SIN3A,1580,NCOR1,0.00014751269569993988,gene-gene
2306,SIN3A,1581,NCOR2,3.958807428716682e-05,gene-gene
2306,SIN3A,2126,RBPJ,3.278411774469229e-05,gene-gene
2306,SIN3A,2127,RBPJL,1.8234709690053325e-05,gene-gene
2306,SIN3A,2213,RXRA,0.0007439402397579897,gene-gene
2306,SIN3A,2214,RXRB,0.00019514531595632434,gene-gene
2306,SIN3A,2215,RXRG,0.0007438356406055391,gene-gene
2306,SIN3A,2226,SAP30,5.054655048297718e-05,gene-gene
2306,SIN3A,2545,THRA,6.107583203629474e-06,gene-gene
2306,SIN3A,2546,THRB,3.9721956757906206e-05,gene-gene
2307,SIPA1,2091,RAP1A,2.8514026174282967e-06,gene-gene
2307,SIPA1,2092,RAP1B,1.69154388155827e-06,gene-gene
2308,SIPA1L1,2091,RAP1A,3.0856153898639604e-06,gene-gene
2308,SIPA1L1,2092,RAP1B,4.1373956112996285e-07,gene-gene
2309,SIRPA,2474,SYK,7.357046949133898e-06,gene-gene
2310,SIRT1,241,BAX,1.8817338059307076e-05,gene-gene
2310,SIRT1,887,FOS,1.1452826280825926e-05,gene-gene
2310,SIRT1,893,FOXO1,3.002441684592701e-05,gene-gene
2310,SIRT1,894,FOXO3,1.781881390646352e-05,gene-gene
2310,SIRT1,1630,NFKB1,0.0008131765886597956,gene-gene
2310,SIRT1,1936,PPARG,7.019461797123465e-05,gene-gene
2310,SIRT1,1937,PPARGC1A,6.280804185128848e-05,gene-gene
2310,SIRT1,2136,RELA,8.128463984273064e-05,gene-gene
2310,SIRT1,2583,TP53,0.0001319889743172098,gene-gene
2311,SIRT6,1079,HIF1A,4.2371120798634365e-06,gene-gene
2311,SIRT6,1535,MYC,4.4668813643511385e-06,gene-gene
2312,SIVA1,245,BCL2,0.001653681549820855,gene-gene
2312,SIVA1,246,BCL2L1,2.725023538611519e-05,gene-gene
2313,SKAP1,2091,RAP1A,4.228171746945009e-06,gene-gene
2313,SKAP1,2092,RAP1B,1.7558619826255988e-06,gene-gene
2315,SKP1,385,CCNE1,5.2599424269260737e-20,gene-gene
2315,SKP1,386,CCNE2,8.431542794919208e-40,gene-gene
2315,SKP1,425,CDK2,8.429464202197126e-40,gene-gene
2315,SKP1,430,CDKN1A,0.001752508870216089,gene-gene
2315,SKP1,431,CDKN1B,8.315639063437462e-40,gene-gene
2315,SKP1,432,CDKN1C,2.252892247262116e-34,gene-gene
2315,SKP1,583,CUL1,8.400861365042816e-40,gene-gene
2315,SKP1,841,FBXO43,1.2988713909744048e-33,gene-gene
2315,SKP1,842,FBXO5,5.512013654505426e-20,gene-gene
2315,SKP1,1824,PER1,8.47240699363636e-40,gene-gene
2315,SKP1,1825,PER2,8.255939077862344e-40,gene-gene
2315,SKP1,1826,PER3,3.7095993057532804e-37,gene-gene
2315,SKP1,2128,RBX1,8.390398336509191e-40,gene-gene
2315,SKP1,2316,SKP2,8.370380787946311e-40,gene-gene
2315,SKP1,2352,SMAD2,8.703004065561496e-07,gene-gene
2315,SKP1,2353,SMAD3,3.259242854862047e-07,gene-gene
2315,SKP1,2501,TBL1XR1,1.1668551121792008e-25,gene-gene
2316,SKP2,385,CCNE1,8.389559892928037e-40,gene-gene
2316,SKP2,386,CCNE2,5.540461097302405e-29,gene-gene
2316,SKP2,425,CDK2,8.491319851909865e-40,gene-gene
2316,SKP2,430,CDKN1A,4.027652721561026e-06,gene-gene
2316,SKP2,431,CDKN1B,8.323427947401667e-40,gene-gene
2316,SKP2,432,CDKN1C,8.264568740905144e-40,gene-gene
2316,SKP2,583,CUL1,8.32559762452393e-40,gene-gene
2316,SKP2,2118,RB1,7.371531864919234e-07,gene-gene
2316,SKP2,2128,RBX1,8.371709685989978e-40,gene-gene
2316,SKP2,2195,RRAGA,2.023935303441249e-05,gene-gene
2317,SLC12A2,46,ADCY3,8.314401249793975e-40,gene-gene
2317,SLC12A2,52,ADCY9,8.39858892603317e-40,gene-gene
2317,SLC12A2,1986,PRKACA,1.1240120026438186e-05,gene-gene
2317,SLC12A2,1987,PRKACB,5.008913285564631e-05,gene-gene
2317,SLC12A2,1988,PRKACG,2.1883259857228648e-05,gene-gene
2323,SLC25A31,599,CYCS,4.551213862669101e-06,gene-gene
2323,SLC25A31,2696,VDAC1,2.152376411535477e-25,gene-gene
2323,SLC25A31,2697,VDAC2,8.313826717423602e-40,gene-gene
2323,SLC25A31,2698,VDAC3,3.235269829815479e-10,gene-gene
2324,SLC25A4,599,CYCS,2.1459247060799194e-06,gene-gene
2324,SLC25A4,2323,SLC25A31,9.289771876977769e-27,gene-gene
2324,SLC25A4,2696,VDAC1,8.401083237299668e-40,gene-gene
2324,SLC25A4,2697,VDAC2,1.0365281549740146e-11,gene-gene
2324,SLC25A4,2698,VDAC3,8.30091842306973e-40,gene-gene
2330,SLC34A1,2347,SLC9A3R1,8.441914739052652e-40,gene-gene
2331,SLC34A2,2347,SLC9A3R1,8.343398786015737e-40,gene-gene
2332,SLC34A3,2347,SLC9A3R1,3.754003842342985e-33,gene-gene
2333,SLC38A9,1303,LAMTOR2,8.438395144409756e-40,gene-gene
2342,SLC6A3,2456,STX1A,8.464718536062098e-40,gene-gene
2343,SLC7A5,2334,SLC3A2,1.7097818878634523e-05,gene-gene
2347,SLC9A3R1,811,EZR,8.497931645164036e-40,gene-gene
2347,SLC9A3R1,2133,RDX,8.428469280287455e-40,gene-gene
2348,SLIT1,2175,ROBO1,2.472963691009985e-06,gene-gene
2348,SLIT1,2176,ROBO2,6.563709879022402e-06,gene-gene
2349,SLIT2,2175,ROBO1,5.358166163205169e-06,gene-gene
2349,SLIT2,2176,ROBO2,1.6533401018629473e-05,gene-gene
2350,SLK,1916,PLK1,8.397112891650747e-40,gene-gene
2351,SMAD1,1136,ID1,1.650938384445819e-39,gene-gene
2351,SMAD1,1137,ID2,8.362444767643351e-40,gene-gene
2351,SMAD1,1138,ID4,8.353324650138037e-40,gene-gene
2351,SMAD1,2354,SMAD4,4.8406961187226187e-29,gene-gene
2351,SMAD1,2355,SMAD5,8.334049789761249e-40,gene-gene
2351,SMAD1,2358,SMAD9,8.526272906605006e-40,gene-gene
2352,SMAD2,25,ACTA2,3.5828376591477234e-07,gene-gene
2352,SMAD2,275,BMPR1A,1.3225399015937e-06,gene-gene
2352,SMAD2,276,BMPR1B,5.708784556289797e-06,gene-gene
2352,SMAD2,277,BMPR2,7.956969814889211e-06,gene-gene
2352,SMAD2,422,CDH1,2.9617534285838096e-06,gene-gene
2352,SMAD2,430,CDKN1A,6.812562787672505e-06,gene-gene
2352,SMAD2,434,CDKN2B,8.043950098605516e-07,gene-gene
2352,SMAD2,506,COL1A1,3.1289852510478036e-06,gene-gene
2352,SMAD2,507,COL1A2,9.832758829967739e-06,gene-gene
2352,SMAD2,509,COL4A1,5.96940784210652e-06,gene-gene
2352,SMAD2,510,COL4A2,5.969407842106496e-06,gene-gene
2352,SMAD2,511,COL4A3,3.3096357583417557e-06,gene-gene
2352,SMAD2,512,COL4A4,2.155739972901453e-06,gene-gene
2352,SMAD2,698,E2F4,2.985786219748358e-06,gene-gene
2352,SMAD2,699,E2F5,6.378767769395684e-06,gene-gene
2352,SMAD2,1157,IL12RB1,2.282970778348196e-06,gene-gene
2352,SMAD2,1535,MYC,3.428335579277094e-06,gene-gene
2352,SMAD2,1885,PITX2,3.7773785758569525e-06,gene-gene
2352,SMAD2,2182,RORA,1.1438930111277537e-05,gene-gene
2352,SMAD2,2269,SERPINE1,9.915717479695255e-06,gene-gene
2352,SMAD2,2351,SMAD1,4.415566763782408e-06,gene-gene
2352,SMAD2,2353,SMAD3,3.4739189989826023e-06,gene-gene
2352,SMAD2,2354,SMAD4,5.663984969335918e-06,gene-gene
2352,SMAD2,2357,SMAD7,8.560170802714614e-06,gene-gene
2352,SMAD2,2404,SPHK1,4.300921924974925e-06,gene-gene
2352,SMAD2,2405,SPHK2,4.497228777230096e-06,gene-gene
2352,SMAD2,2523,TFDP1,5.969407842106496e-06,gene-gene
2353,SMAD3,25,ACTA2,1.9313245805581878e-06,gene-gene
2353,SMAD3,275,BMPR1A,5.04666362151814e-06,gene-gene
2353,SMAD3,276,BMPR1B,7.474118774553062e-06,gene-gene
2353,SMAD3,277,BMPR2,7.481508873752318e-06,gene-gene
2353,SMAD3,422,CDH1,5.605298307879518e-06,gene-gene
2353,SMAD3,430,CDKN1A,1.8110795887575176e-05,gene-gene
2353,SMAD3,434,CDKN2B,1.3943622131288672e-05,gene-gene
2353,SMAD3,698,E2F4,6.089400509760405e-06,gene-gene
2353,SMAD3,699,E2F5,9.20163256523665e-06,gene-gene
2353,SMAD3,1157,IL12RB1,3.2177636057895143e-06,gene-gene
2353,SMAD3,1535,MYC,3.082262264797464e-05,gene-gene
2353,SMAD3,1885,PITX2,3.311724867671728e-06,gene-gene
2353,SMAD3,2182,RORA,3.110071399229734e-05,gene-gene
2353,SMAD3,2269,SERPINE1,4.827495862021654e-06,gene-gene
2353,SMAD3,2351,SMAD1,1.3795718700748694e-07,gene-gene
2353,SMAD3,2354,SMAD4,1.2175546241148064e-05,gene-gene
2353,SMAD3,2357,SMAD7,1.8009338418778498e-05,gene-gene
2353,SMAD3,2404,SPHK1,2.7100107521012737e-06,gene-gene
2353,SMAD3,2405,SPHK2,3.1751527179343498e-06,gene-gene
2353,SMAD3,2523,TFDP1,7.0670363735795645e-06,gene-gene
2354,SMAD4,25,ACTA2,8.523070939614023e-40,gene-gene
2354,SMAD4,422,CDH1,8.427570113772847e-40,gene-gene
2354,SMAD4,430,CDKN1A,4.162713897433908e-06,gene-gene
2354,SMAD4,434,CDKN2B,8.397323086420396e-40,gene-gene
2354,SMAD4,698,E2F4,8.48767647590262e-40,gene-gene
2354,SMAD4,699,E2F5,8.371039398224544e-40,gene-gene
2354,SMAD4,1136,ID1,8.099799396474951e-40,gene-gene
2354,SMAD4,1137,ID2,9.067520270593904e-20,gene-gene
2354,SMAD4,1138,ID4,8.325632656985538e-40,gene-gene
2354,SMAD4,1157,IL12RB1,3.383416166495105e-07,gene-gene
2354,SMAD4,1314,LEF1,8.364925065925206e-40,gene-gene
2354,SMAD4,1535,MYC,2.286980209949737e-06,gene-gene
2354,SMAD4,1885,PITX2,1.339444542880185e-38,gene-gene
2354,SMAD4,2182,RORA,1.0756694488615418e-05,gene-gene
2354,SMAD4,2269,SERPINE1,4.3976979213766754e-07,gene-gene
2354,SMAD4,2353,SMAD3,1.4395738314002908e-06,gene-gene
2354,SMAD4,2355,SMAD5,2.196483455307063e-31,gene-gene
2354,SMAD4,2357,SMAD7,8.638044353877679e-08,gene-gene
2354,SMAD4,2358,SMAD9,8.426607888827345e-40,gene-gene
2354,SMAD4,2404,SPHK1,8.342097913941355e-40,gene-gene
2354,SMAD4,2405,SPHK2,2.337517679418255e-11,gene-gene
2354,SMAD4,2506,TCF7,4.381107537834244e-23,gene-gene
2354,SMAD4,2507,TCF7L1,1.0463342852058202e-17,gene-gene
2354,SMAD4,2508,TCF7L2,8.293589632101311e-40,gene-gene
2354,SMAD4,2523,TFDP1,9.123293475212702e-34,gene-gene
2355,SMAD5,1136,ID1,8.401548001290335e-40,gene-gene
2355,SMAD5,1137,ID2,8.465304745919675e-40,gene-gene
2355,SMAD5,1138,ID4,1.6080468356906992e-26,gene-gene
2355,SMAD5,2354,SMAD4,8.470881913807687e-40,gene-gene
2355,SMAD5,2358,SMAD9,8.3586799457692e-40,gene-gene
2356,SMAD6,2351,SMAD1,4.612168898650755e-06,gene-gene
2356,SMAD6,2352,SMAD2,6.68668781145243e-06,gene-gene
2356,SMAD6,2353,SMAD3,4.224514214001829e-06,gene-gene
2356,SMAD6,2355,SMAD5,5.052738136631281e-06,gene-gene
2356,SMAD6,2358,SMAD9,8.32922599632487e-07,gene-gene
2356,SMAD6,2375,SMURF1,9.850701038279416e-06,gene-gene
2356,SMAD6,2376,SMURF2,4.70565210738035e-06,gene-gene
2357,SMAD7,2351,SMAD1,3.7262564850000976e-06,gene-gene
2357,SMAD7,2352,SMAD2,4.845198721644313e-06,gene-gene
2357,SMAD7,2353,SMAD3,1.0368451815641796e-05,gene-gene
2357,SMAD7,2355,SMAD5,1.5487200774562854e-05,gene-gene
2357,SMAD7,2358,SMAD9,6.928035266658601e-06,gene-gene
2357,SMAD7,2375,SMURF1,2.703673468810545e-06,gene-gene
2357,SMAD7,2376,SMURF2,1.3816578454376819e-05,gene-gene
2357,SMAD7,2532,TGFBR1,1.0210390125090877e-05,gene-gene
2358,SMAD9,1136,ID1,1.8131086203361106e-36,gene-gene
2358,SMAD9,1137,ID2,5.472484172333823e-36,gene-gene
2358,SMAD9,1138,ID4,6.981289791552677e-07,gene-gene
2358,SMAD9,2354,SMAD4,8.456149595952752e-40,gene-gene
2359,SMARCA2,26,ACTB,8.300775957725856e-40,gene-gene
2359,SMARCA2,27,ACTG1,8.391914074348102e-40,gene-gene
2359,SMARCA2,28,ACTL6A,9.217260127695821e-24,gene-gene
2359,SMARCA2,29,ACTL6B,8.374916323975842e-40,gene-gene
2359,SMARCA2,155,ARID2,8.324838587855755e-40,gene-gene
2359,SMARCA2,660,DPF1,8.226651939957955e-40,gene-gene
2359,SMARCA2,661,DPF3,1.9549351985610182e-11,gene-gene
2359,SMARCA2,1789,PBRM1,1.0733550773862257e-17,gene-gene
2359,SMARCA2,1848,PHF10,8.193824187933706e-40,gene-gene
2359,SMARCA2,1936,PPARG,1.9569063927823056e-05,gene-gene
2359,SMARCA2,2360,SMARCA4,1.5399865189903313e-32,gene-gene
2359,SMARCA2,2361,SMARCB1,8.366032091712023e-40,gene-gene
2359,SMARCA2,2362,SMARCC1,2.3868842154049273e-25,gene-gene
2359,SMARCA2,2363,SMARCC2,8.348966611913987e-40,gene-gene
2359,SMARCA2,2364,SMARCD1,1.3348317218071648e-17,gene-gene
2359,SMARCA2,2365,SMARCD2,3.3902077768012134e-35,gene-gene
2359,SMARCA2,2366,SMARCD3,4.730455086839521e-30,gene-gene
2359,SMARCA2,2367,SMARCE1,1.7952809077416514e-38,gene-gene
2360,SMARCA4,26,ACTB,8.338872591975968e-40,gene-gene
2360,SMARCA4,27,ACTG1,9.495590547640202e-38,gene-gene
2360,SMARCA4,28,ACTL6A,8.34531389391698e-40,gene-gene
2360,SMARCA4,29,ACTL6B,8.398649648966623e-40,gene-gene
2360,SMARCA4,155,ARID2,1.0071487058713423e-39,gene-gene
2360,SMARCA4,660,DPF1,8.370971668798768e-40,gene-gene
2360,SMARCA4,661,DPF3,8.386182763629014e-40,gene-gene
2360,SMARCA4,1789,PBRM1,8.387981096658231e-40,gene-gene
2360,SMARCA4,1848,PHF10,8.400880049022341e-40,gene-gene
2360,SMARCA4,1936,PPARG,2.1222954652936701e-07,gene-gene
2360,SMARCA4,2361,SMARCB1,5.074397898370912e-26,gene-gene
2360,SMARCA4,2362,SMARCC1,8.724582563328558e-39,gene-gene
2360,SMARCA4,2363,SMARCC2,8.242213359404282e-40,gene-gene
2360,SMARCA4,2364,SMARCD1,0.08271225293477376,gene-gene
2360,SMARCA4,2365,SMARCD2,8.467287583246694e-40,gene-gene
2360,SMARCA4,2366,SMARCD3,8.841723399138462e-33,gene-gene
2360,SMARCA4,2367,SMARCE1,5.322548173539099e-38,gene-gene
2361,SMARCB1,26,ACTB,8.501829590392301e-40,gene-gene
2361,SMARCB1,27,ACTG1,8.428287111487093e-40,gene-gene
2361,SMARCB1,28,ACTL6A,8.390790700079202e-40,gene-gene
2361,SMARCB1,29,ACTL6B,8.415815555154602e-40,gene-gene
2361,SMARCB1,155,ARID2,8.350711228502071e-40,gene-gene
2361,SMARCB1,660,DPF1,8.304905117200734e-40,gene-gene
2361,SMARCB1,661,DPF3,8.264771929182472e-40,gene-gene
2361,SMARCB1,1789,PBRM1,8.457193563308674e-40,gene-gene
2361,SMARCB1,1848,PHF10,8.410766209688153e-40,gene-gene
2361,SMARCB1,1936,PPARG,7.182402138520653e-06,gene-gene
2361,SMARCB1,2362,SMARCC1,8.400973468919962e-40,gene-gene
2361,SMARCB1,2363,SMARCC2,2.85070056220313e-38,gene-gene
2361,SMARCB1,2364,SMARCD1,4.386178546095913e-23,gene-gene
2361,SMARCB1,2365,SMARCD2,8.48362438784328e-40,gene-gene
2361,SMARCB1,2366,SMARCD3,1.1271925348168296e-22,gene-gene
2361,SMARCB1,2367,SMARCE1,2.9855025719258074e-29,gene-gene
2362,SMARCC1,26,ACTB,1.8253694382778429e-28,gene-gene
2362,SMARCC1,27,ACTG1,8.378774565747617e-40,gene-gene
2362,SMARCC1,28,ACTL6A,8.500253129619935e-40,gene-gene
2362,SMARCC1,29,ACTL6B,2.6508032073912127e-35,gene-gene
2362,SMARCC1,155,ARID2,2.3901286359620722e-23,gene-gene
2362,SMARCC1,660,DPF1,8.545377275668635e-40,gene-gene
2362,SMARCC1,661,DPF3,3.817263647492028e-37,gene-gene
2362,SMARCC1,1789,PBRM1,7.881813134317422e-31,gene-gene
2362,SMARCC1,1848,PHF10,8.279744803273782e-40,gene-gene
2362,SMARCC1,1936,PPARG,3.0534666924116514e-05,gene-gene
2362,SMARCC1,2363,SMARCC2,7.271552804725018e-35,gene-gene
2362,SMARCC1,2364,SMARCD1,8.437323151084548e-40,gene-gene
2362,SMARCC1,2365,SMARCD2,8.439798778371521e-40,gene-gene
2362,SMARCC1,2366,SMARCD3,8.230325677431926e-40,gene-gene
2362,SMARCC1,2367,SMARCE1,8.417765695517455e-40,gene-gene
2363,SMARCC2,26,ACTB,8.40890481822804e-40,gene-gene
2363,SMARCC2,27,ACTG1,8.527351906422536e-40,gene-gene
2363,SMARCC2,28,ACTL6A,8.2644683145152e-40,gene-gene
2363,SMARCC2,29,ACTL6B,7.297146779846575e-29,gene-gene
2363,SMARCC2,155,ARID2,0.011711711684862772,gene-gene
2363,SMARCC2,660,DPF1,3.001447253030671e-39,gene-gene
2363,SMARCC2,661,DPF3,8.434380424309466e-40,gene-gene
2363,SMARCC2,1789,PBRM1,8.301756866650884e-40,gene-gene
2363,SMARCC2,1848,PHF10,8.257921915189363e-40,gene-gene
2363,SMARCC2,1936,PPARG,1.9597010881019134e-05,gene-gene
2363,SMARCC2,2364,SMARCD1,8.428772894954727e-40,gene-gene
2363,SMARCC2,2365,SMARCD2,8.243388114616875e-40,gene-gene
2363,SMARCC2,2366,SMARCD3,8.442213682725042e-40,gene-gene
2363,SMARCC2,2367,SMARCE1,8.172951847307588e-40,gene-gene
2364,SMARCD1,27,ACTG1,8.428884998831873e-40,gene-gene
2364,SMARCD1,28,ACTL6A,0.0064628055940071745,gene-gene
2364,SMARCD1,153,ARID1A,2.8299024298361723e-35,gene-gene
2364,SMARCD1,660,DPF1,8.523409586742903e-40,gene-gene
2364,SMARCD1,661,DPF3,2.6810331732463055e-11,gene-gene
2364,SMARCD1,1936,PPARG,3.2511481549590826e-05,gene-gene
2364,SMARCD1,2359,SMARCA2,8.46748843602658e-40,gene-gene
2364,SMARCD1,2360,SMARCA4,8.299907152677975e-40,gene-gene
2364,SMARCD1,2361,SMARCB1,2.002086328254933e-35,gene-gene
2364,SMARCD1,2362,SMARCC1,8.432617123741857e-40,gene-gene
2364,SMARCD1,2363,SMARCC2,2.60336628642367e-35,gene-gene
2364,SMARCD1,2365,SMARCD2,4.2940349279281996e-05,gene-gene
2364,SMARCD1,2366,SMARCD3,8.499398337556697e-40,gene-gene
2364,SMARCD1,2367,SMARCE1,8.351806576801686e-40,gene-gene
2365,SMARCD2,27,ACTG1,6.481271369140768e-21,gene-gene
2365,SMARCD2,28,ACTL6A,8.38345256712102e-40,gene-gene
2365,SMARCD2,153,ARID1A,1.137157379188819e-18,gene-gene
2365,SMARCD2,660,DPF1,2.566068936120479e-24,gene-gene
2365,SMARCD2,661,DPF3,0.0563825915257136,gene-gene
2365,SMARCD2,1936,PPARG,2.873159246519208e-06,gene-gene
2365,SMARCD2,2359,SMARCA2,8.45023144543842e-40,gene-gene
2365,SMARCD2,2360,SMARCA4,8.391937429322507e-40,gene-gene
2365,SMARCD2,2361,SMARCB1,8.349814397484903e-40,gene-gene
2365,SMARCD2,2362,SMARCC1,0.11146551370620728,gene-gene
2365,SMARCD2,2363,SMARCC2,8.299675938431361e-40,gene-gene
2365,SMARCD2,2366,SMARCD3,2.982802450273591e-33,gene-gene
2365,SMARCD2,2367,SMARCE1,1.8911510691480755e-39,gene-gene
2366,SMARCD3,27,ACTG1,8.485990246750549e-40,gene-gene
2366,SMARCD3,28,ACTL6A,8.453403050962675e-40,gene-gene
2366,SMARCD3,153,ARID1A,8.486950136198611e-40,gene-gene
2366,SMARCD3,660,DPF1,8.529140897461992e-40,gene-gene
2366,SMARCD3,661,DPF3,0.03161712735891342,gene-gene
2366,SMARCD3,1936,PPARG,2.0689403754658997e-05,gene-gene
2366,SMARCD3,2359,SMARCA2,3.994905639212996e-27,gene-gene
2366,SMARCD3,2360,SMARCA4,8.313503340828002e-25,gene-gene
