src,src_name,dest,dest_name,weight,edge_type
1994,PRKCD,1402,MAPK1,4.542989751522934e-05,gene-gene
1994,PRKCD,1403,MAPK11,1.5968392364188825e-05,gene-gene
1994,PRKCD,1404,MAPK12,4.0906837980081434e-05,gene-gene
1994,PRKCD,1405,MAPK13,5.427763557008802e-05,gene-gene
1994,PRKCD,1406,MAPK14,0.006128588580562185,gene-gene
1994,PRKCD,1407,MAPK3,2.355696499307669e-05,gene-gene
1994,PRKCD,1408,MAPK7,7.03337004206143e-05,gene-gene
1994,PRKCD,1409,MAPK8,4.920804558423697e-05,gene-gene
1994,PRKCD,1413,MAPK9,9.655377095138343e-05,gene-gene
1994,PRKCD,1419,MARCKSL1,1.6183715331591122e-05,gene-gene
1994,PRKCD,1647,NLRC4,9.834859762728835e-07,gene-gene
1994,PRKCD,1664,NOX4,2.071294801074449e-05,gene-gene
1994,PRKCD,1893,PLA2G4B,9.842396559041806e-06,gene-gene
1994,PRKCD,1894,PLA2G4F,4.928236921841744e-06,gene-gene
1994,PRKCD,1895,PLA2G6,6.485589897901415e-06,gene-gene
1994,PRKCD,1910,PLD1,4.278546660619516e-05,gene-gene
1994,PRKCD,1911,PLD2,1.4683920733205014e-05,gene-gene
1994,PRKCD,2035,PTK2B,1.9197820221232103e-05,gene-gene
1994,PRKCD,2080,RAF1,2.6007119236940803e-05,gene-gene
1994,PRKCD,2411,SRC,0.00042998568579379396,gene-gene
1994,PRKCD,2612,TRPV4,1.743211172803664e-06,gene-gene
1995,PRKCE,282,BRAF,2.1265265483331557e-05,gene-gene
1995,PRKCE,811,EZR,8.597470703868258e-05,gene-gene
1995,PRKCE,1104,HRAS,0.0001509273649617171,gene-gene
1995,PRKCE,1187,INSR,4.6085561878802156e-05,gene-gene
1995,PRKCE,1203,IRS1,3.5555121788397205e-05,gene-gene
1995,PRKCE,1204,IRS2,4.269998704504729e-05,gene-gene
1995,PRKCE,1280,KRAS,6.809509604105794e-05,gene-gene
1995,PRKCE,1402,MAPK1,3.5810063920865404e-05,gene-gene
1995,PRKCE,1403,MAPK11,6.870463942808177e-05,gene-gene
1995,PRKCE,1404,MAPK12,8.427477708513227e-05,gene-gene
1995,PRKCE,1405,MAPK13,4.685318808697048e-05,gene-gene
1995,PRKCE,1406,MAPK14,0.00048194647855173873,gene-gene
1995,PRKCE,1407,MAPK3,8.29702536672509e-05,gene-gene
1995,PRKCE,1409,MAPK8,0.0018354701956424405,gene-gene
1995,PRKCE,1413,MAPK9,3.917458904349284e-05,gene-gene
1995,PRKCE,1419,MARCKSL1,4.376186531468799e-05,gene-gene
1995,PRKCE,1525,MRAS,2.656859912046154e-05,gene-gene
1995,PRKCE,1551,MYLK,2.9606858637028683e-05,gene-gene
1995,PRKCE,1552,MYLK3,2.2522671436793947e-05,gene-gene
1995,PRKCE,1664,NOX4,4.7593134392324526e-06,gene-gene
1995,PRKCE,1895,PLA2G6,0.008113330450275196,gene-gene
1995,PRKCE,1939,PPIF,3.935175433677311e-05,gene-gene
1995,PRKCE,1943,PPP1CA,3.9249471653117024e-05,gene-gene
1995,PRKCE,1944,PPP1CB,9.323991677471593e-06,gene-gene
1995,PRKCE,1945,PPP1CC,1.0132379615394409e-05,gene-gene
1995,PRKCE,2001,PRKD1,1.79226954060141e-05,gene-gene
1995,PRKCE,2002,PRKD2,4.232402109967855e-06,gene-gene
1995,PRKCE,2080,RAF1,2.5754070566108567e-05,gene-gene
1995,PRKCE,2133,RDX,1.9078980100554568e-05,gene-gene
1995,PRKCE,2198,RRAS,4.405971370336679e-05,gene-gene
1995,PRKCE,2199,RRAS2,0.0027031472197904804,gene-gene
1995,PRKCE,2323,SLC25A31,0.00011288589124281706,gene-gene
1995,PRKCE,2324,SLC25A4,1.4018267787226555e-05,gene-gene
1995,PRKCE,2404,SPHK1,2.6285759480237984e-05,gene-gene
1995,PRKCE,2405,SPHK2,1.1399884897400683e-05,gene-gene
1995,PRKCE,2611,TRPV1,4.732440271467316e-06,gene-gene
1995,PRKCE,2612,TRPV4,0.0011378355008787367,gene-gene
1995,PRKCE,2696,VDAC1,1.1995191592480599e-05,gene-gene
1995,PRKCE,2697,VDAC2,5.8121006804867645e-05,gene-gene
1995,PRKCE,2698,VDAC3,2.322125644198536e-05,gene-gene
1996,PRKCG,44,ADCY1,7.281585809929918e-05,gene-gene
1996,PRKCG,45,ADCY2,1.0719098084640184e-05,gene-gene
1996,PRKCG,46,ADCY3,2.3289792564658763e-05,gene-gene
1996,PRKCG,47,ADCY4,4.077128884697837e-05,gene-gene
1996,PRKCG,48,ADCY5,1.825430893139431e-05,gene-gene
1996,PRKCG,49,ADCY6,1.883181079672931e-05,gene-gene
1996,PRKCG,50,ADCY7,1.954630065483798e-05,gene-gene
1996,PRKCG,51,ADCY8,7.35669726661096e-05,gene-gene
1996,PRKCG,52,ADCY9,0.0010717173400432026,gene-gene
1996,PRKCG,174,ATF2,0.0067331993100500165,gene-gene
1996,PRKCG,175,ATF4,7.313024646578298e-05,gene-gene
1996,PRKCG,177,ATF6B,4.068941847588194e-05,gene-gene
1996,PRKCG,243,BCAR1,5.539318547865453e-05,gene-gene
1996,PRKCG,282,BRAF,0.0009341672885057051,gene-gene
1996,PRKCG,303,CACNA1A,9.40757082996246e-06,gene-gene
1996,PRKCG,305,CACNA1C,4.3985064575243386e-05,gene-gene
1996,PRKCG,306,CACNA1D,4.493281570224402e-05,gene-gene
1996,PRKCG,356,CASP3,7.310945055578498e-05,gene-gene
1996,PRKCG,393,CD38,5.1122208909267404e-05,gene-gene
1996,PRKCG,535,CREB1,5.340889717141799e-05,gene-gene
1996,PRKCG,536,CREB3,7.379303682257476e-05,gene-gene
1996,PRKCG,537,CREB3L1,8.069616784875203e-05,gene-gene
1996,PRKCG,538,CREB3L2,4.319307287611688e-05,gene-gene
1996,PRKCG,539,CREB3L3,6.195473032300687e-05,gene-gene
1996,PRKCG,540,CREB3L4,3.41192271946511e-05,gene-gene
1996,PRKCG,541,CREB5,9.683315996274662e-05,gene-gene
1996,PRKCG,711,EEF2K,2.4089297706571718e-05,gene-gene
1996,PRKCG,720,EGLN2,3.9956501374642055e-05,gene-gene
1996,PRKCG,721,EGLN3,9.113794112636257e-06,gene-gene
1996,PRKCG,811,EZR,3.38332261890173e-05,gene-gene
1996,PRKCG,887,FOS,9.785309066501213e-05,gene-gene
1996,PRKCG,971,GJD2,3.4570095386982976e-05,gene-gene
1996,PRKCG,983,GNAI1,4.220090716747412e-05,gene-gene
1996,PRKCG,984,GNAI2,4.8021806567177806e-05,gene-gene
1996,PRKCG,985,GNAI3,3.2478547867261415e-05,gene-gene
1996,PRKCG,987,GNAO1,7.179614512947315e-05,gene-gene
1996,PRKCG,992,GNB1,2.4498363234215504e-05,gene-gene
1996,PRKCG,993,GNB2,3.1623986277888134e-05,gene-gene
1996,PRKCG,994,GNB3,0.010085717117780746,gene-gene
1996,PRKCG,995,GNB4,8.252905408880906e-05,gene-gene
1996,PRKCG,996,GNB5,4.1920206149370644e-05,gene-gene
1996,PRKCG,997,GNG10,2.2384502159885263e-05,gene-gene
1996,PRKCG,998,GNG11,7.634350131448771e-05,gene-gene
1996,PRKCG,999,GNG13,3.8553536707771245e-05,gene-gene
1996,PRKCG,1000,GNG4,3.3912258178740285e-05,gene-gene
1996,PRKCG,1001,GNG5,2.4763654856959268e-05,gene-gene
1996,PRKCG,1002,GNG7,2.8169106614465514e-05,gene-gene
1996,PRKCG,1003,GNG8,1.045435687956342e-05,gene-gene
1996,PRKCG,1004,GNGT2,3.791127817295367e-05,gene-gene
1996,PRKCG,1020,GRIN1,7.429400114536596e-05,gene-gene
1996,PRKCG,1021,GRIN2A,1.0994801232300234e-05,gene-gene
1996,PRKCG,1022,GRIN2B,1.641589327241815e-05,gene-gene
1996,PRKCG,1023,GRIN2C,0.0035876803665360057,gene-gene
1996,PRKCG,1024,GRIN2D,1.2455624164436519e-05,gene-gene
1996,PRKCG,1104,HRAS,6.270840640354436e-05,gene-gene
1996,PRKCG,1232,JMJD7-PLA2G4B,2.2280483487217378e-05,gene-gene
1996,PRKCG,1253,KCNN1,3.909147547650112e-06,gene-gene
1996,PRKCG,1254,KCNN2,0.015939179831608877,gene-gene
1996,PRKCG,1255,KCNN3,2.4419161210668486e-05,gene-gene
1996,PRKCG,1280,KRAS,0.00010357974289642395,gene-gene
1996,PRKCG,1402,MAPK1,0.00011641097777707425,gene-gene
1996,PRKCG,1407,MAPK3,0.00020911347043390077,gene-gene
1996,PRKCG,1525,MRAS,4.373037014981189e-05,gene-gene
1996,PRKCG,1531,MTOR,0.0008317769543831953,gene-gene
1996,PRKCG,1893,PLA2G4B,2.6172415042916935e-05,gene-gene
1996,PRKCG,1894,PLA2G4F,7.507070549763739e-05,gene-gene
1996,PRKCG,1895,PLA2G6,5.1410688312597956e-05,gene-gene
1996,PRKCG,1910,PLD1,4.15986699060511e-05,gene-gene
1996,PRKCG,1911,PLD2,2.90706067365439e-05,gene-gene
1996,PRKCG,1986,PRKACA,5.2924396050002544e-05,gene-gene
1996,PRKCG,1987,PRKACB,6.590038001377251e-05,gene-gene
1996,PRKCG,1988,PRKACG,6.055483834979693e-05,gene-gene
1996,PRKCG,2001,PRKD1,1.901407764914135e-05,gene-gene
1996,PRKCG,2002,PRKD2,7.467755616138069e-06,gene-gene
1996,PRKCG,2034,PTK2,0.00024019548258896368,gene-gene
1996,PRKCG,2035,PTK2B,0.00012306179155530117,gene-gene
1996,PRKCG,2047,PXN,5.015791998630448e-05,gene-gene
1996,PRKCG,2080,RAF1,0.0004791713961257808,gene-gene
1996,PRKCG,2198,RRAS,4.5210827677995744e-05,gene-gene
1996,PRKCG,2199,RRAS2,3.371835794231022e-05,gene-gene
1996,PRKCG,2342,SLC6A3,0.0010683319005996357,gene-gene
1996,PRKCG,2347,SLC9A3R1,3.2493927497142154e-05,gene-gene
1996,PRKCG,2404,SPHK1,4.293577277859432e-06,gene-gene
1996,PRKCG,2405,SPHK2,3.7585625250358136e-06,gene-gene
1996,PRKCG,2612,TRPV4,1.3786957788537429e-05,gene-gene
1996,PRKCG,2613,TRPV5,6.141264387527675e-05,gene-gene
1996,PRKCG,2620,TTF1,1.8346259639656668e-05,gene-gene
1996,PRKCG,2621,TTF2,3.368562289930803e-05,gene-gene
1997,PRKCH,282,BRAF,2.152046625393996e-13,gene-gene
1997,PRKCH,2080,RAF1,0.005255573548878564,gene-gene
1997,PRKCH,2612,TRPV4,1.8937207987499056e-21,gene-gene
1998,PRKCI,92,AMOTL1,5.4376057795282065e-05,gene-gene
1998,PRKCI,93,AMOTL2,3.121564415792255e-05,gene-gene
1998,PRKCI,418,CDC42,0.0021877960507879378,gene-gene
1998,PRKCI,776,EPB41L4B,3.189019056056471e-05,gene-gene
1998,PRKCI,1335,LLGL1,4.742421872763284e-05,gene-gene
1998,PRKCI,1336,LLGL2,0.0015418572787893937,gene-gene
1998,PRKCI,1367,MAGI1,3.9964161017754427e-05,gene-gene
1998,PRKCI,1777,PARD3,7.030437191133388e-05,gene-gene
1998,PRKCI,1778,PARD6A,5.2296300176143025e-05,gene-gene
1998,PRKCI,1779,PARD6B,5.521219320243631e-05,gene-gene
1998,PRKCI,1780,PARD6G,3.6496291189299274e-05,gene-gene
1998,PRKCI,2000,PRKCZ,7.584097929793644e-05,gene-gene
1998,PRKCI,2023,PTEN,0.015252855271683075,gene-gene
1998,PRKCI,2091,RAP1A,5.1267532247341783e-05,gene-gene
1998,PRKCI,2092,RAP1B,0.006371011796708596,gene-gene
1998,PRKCI,2328,SLC2A4,1.5137218482171495e-05,gene-gene
1998,PRKCI,2412,SREBF1,7.768355490043178e-05,gene-gene
1998,PRKCI,2446,STK11,0.0031933288136012077,gene-gene
1999,PRKCQ,282,BRAF,2.0448071866970472e-05,gene-gene
1999,PRKCQ,349,CARD10,7.388684389297851e-06,gene-gene
1999,PRKCQ,350,CARD11,1.4094605952171453e-05,gene-gene
1999,PRKCQ,351,CARD14,0.002562598286537347,gene-gene
1999,PRKCQ,471,CHUK,7.293199981480332e-05,gene-gene
1999,PRKCQ,926,GABARAP,2.1195616053167517e-05,gene-gene
1999,PRKCQ,1150,IKBKB,7.666000356039148e-05,gene-gene
1999,PRKCQ,1203,IRS1,3.945389777679035e-05,gene-gene
1999,PRKCQ,1397,MAP3K7,4.05625278366036e-05,gene-gene
1999,PRKCQ,1409,MAPK8,7.49537423558877e-05,gene-gene
1999,PRKCQ,1413,MAPK9,0.0001487345802245586,gene-gene
1999,PRKCQ,1630,NFKB1,0.0004531532250287758,gene-gene
1999,PRKCQ,2080,RAF1,2.0646617026541062e-05,gene-gene
1999,PRKCQ,2136,RELA,8.23771268320191e-05,gene-gene
1999,PRKCQ,2612,TRPV4,6.915879415222133e-06,gene-gene
2000,PRKCZ,48,ADCY5,0.00031693221296033396,gene-gene
2000,PRKCZ,77,AKT1,0.00020843252168560865,gene-gene
2000,PRKCZ,79,AKT2,6.474829429350562e-05,gene-gene
2000,PRKCZ,92,AMOTL1,3.8288341359778616e-05,gene-gene
2000,PRKCZ,93,AMOTL2,2.1877058073490238e-05,gene-gene
2000,PRKCZ,418,CDC42,7.260065628239924e-05,gene-gene
2000,PRKCZ,776,EPB41L4B,0.0032256467929983046,gene-gene
2000,PRKCZ,1040,GSK3B,3.883153328085124e-05,gene-gene
2000,PRKCZ,1203,IRS1,5.113754862880645e-05,gene-gene
2000,PRKCZ,1204,IRS2,4.705177937770107e-05,gene-gene
2000,PRKCZ,1335,LLGL1,1.7394529216593304e-05,gene-gene
2000,PRKCZ,1336,LLGL2,5.8377397363074127e-05,gene-gene
2000,PRKCZ,1367,MAGI1,1.9403630479549367e-05,gene-gene
2000,PRKCZ,1402,MAPK1,0.00010981089956961417,gene-gene
2000,PRKCZ,1403,MAPK11,0.001010589320261109,gene-gene
2000,PRKCZ,1404,MAPK12,8.063964360189857e-05,gene-gene
2000,PRKCZ,1405,MAPK13,0.00012544056816850003,gene-gene
2000,PRKCZ,1406,MAPK14,0.0012327708155377573,gene-gene
2000,PRKCZ,1407,MAPK3,0.00020968113458366133,gene-gene
2000,PRKCZ,1408,MAPK7,2.9311003011874473e-05,gene-gene
2000,PRKCZ,1409,MAPK8,9.564297940111525e-05,gene-gene
2000,PRKCZ,1413,MAPK9,7.528484972378162e-05,gene-gene
2000,PRKCZ,1664,NOX4,7.026464542529235e-06,gene-gene
2000,PRKCZ,1777,PARD3,3.4608156177761124e-05,gene-gene
2000,PRKCZ,1778,PARD6A,5.81859674033088e-05,gene-gene
2000,PRKCZ,1779,PARD6B,6.512853021073776e-05,gene-gene
2000,PRKCZ,1780,PARD6G,2.787125017675862e-05,gene-gene
2000,PRKCZ,1856,PIAS4,5.1038694922074984e-05,gene-gene
2000,PRKCZ,2023,PTEN,5.486975084566355e-05,gene-gene
2000,PRKCZ,2091,RAP1A,2.8160096326246277e-05,gene-gene
2000,PRKCZ,2092,RAP1B,0.03304491403288997,gene-gene
2000,PRKCZ,2328,SLC2A4,1.4709425522596576e-05,gene-gene
2000,PRKCZ,2412,SREBF1,0.022506968027012894,gene-gene
2000,PRKCZ,2446,STK11,0.000837089951892267,gene-gene
2000,PRKCZ,2466,SUMO1,4.3720049628367023e-05,gene-gene
2000,PRKCZ,2467,SUMO2,6.450290093198418e-05,gene-gene
2000,PRKCZ,2468,SUMO3,4.3723988831819345e-05,gene-gene
2000,PRKCZ,2548,TIAM1,1.345255522610801e-05,gene-gene
2000,PRKCZ,2583,TP53,5.615171503450256e-05,gene-gene
2001,PRKD1,173,ATF1,1.3759706339317595e-25,gene-gene
2001,PRKD1,174,ATF2,6.795944300447335e-05,gene-gene
2001,PRKD1,175,ATF4,3.6235930997463585e-05,gene-gene
2001,PRKD1,177,ATF6B,8.247504180574546e-05,gene-gene
2001,PRKD1,535,CREB1,6.60871861327906e-05,gene-gene
2001,PRKD1,536,CREB3,1.6030738576470562e-05,gene-gene
2001,PRKD1,537,CREB3L1,0.0012826500002120155,gene-gene
2001,PRKD1,538,CREB3L2,7.565526902908459e-05,gene-gene
2001,PRKD1,539,CREB3L3,2.5523877540460185e-05,gene-gene
2001,PRKD1,540,CREB3L4,7.134359588386968e-05,gene-gene
2001,PRKD1,541,CREB5,5.532484598613034e-05,gene-gene
2001,PRKD1,1217,ITGB1,8.710371912457048e-06,gene-gene
2001,PRKD1,1218,ITGB2,3.153284766691892e-05,gene-gene
2001,PRKD1,2091,RAP1A,3.7709713069489224e-06,gene-gene
2001,PRKD1,2092,RAP1B,1.0694672454185864e-05,gene-gene
2002,PRKD2,173,ATF1,1.1043539477614043e-27,gene-gene
2002,PRKD2,174,ATF2,1.2892884024040541e-05,gene-gene
2002,PRKD2,175,ATF4,4.99363098545776e-07,gene-gene
2002,PRKD2,177,ATF6B,8.022227848414332e-06,gene-gene
2002,PRKD2,535,CREB1,8.44794777173549e-06,gene-gene
2002,PRKD2,536,CREB3,5.103516716183781e-06,gene-gene
2002,PRKD2,537,CREB3L1,3.103078140422137e-05,gene-gene
2002,PRKD2,538,CREB3L2,2.0900389790767805e-05,gene-gene
2002,PRKD2,539,CREB3L3,1.700847158948212e-05,gene-gene
2002,PRKD2,540,CREB3L4,6.054336616377516e-05,gene-gene
2002,PRKD2,541,CREB5,5.641258273196096e-06,gene-gene
2002,PRKD2,1217,ITGB1,4.0793090192892125e-06,gene-gene
2002,PRKD2,1218,ITGB2,1.2677253713870111e-05,gene-gene
2002,PRKD2,2091,RAP1A,3.809712992127364e-06,gene-gene
2002,PRKD2,2092,RAP1B,3.03524478416269e-06,gene-gene
2003,PRKDC,2583,TP53,0.00012016616113575037,gene-gene
2004,PRKG1,174,ATF2,7.208588529737288e-05,gene-gene
2004,PRKG1,175,ATF4,5.933133166327783e-05,gene-gene
2004,PRKG1,177,ATF6B,0.011736266727213035,gene-gene
2004,PRKG1,194,ATP1A1,8.157220035088033e-06,gene-gene
2004,PRKG1,195,ATP1A3,1.779507241572951e-06,gene-gene
2004,PRKG1,196,ATP1B1,8.107775337625375e-06,gene-gene
2004,PRKG1,197,ATP1B2,2.528126089141696e-06,gene-gene
2004,PRKG1,198,ATP1B3,1.5243409241350036e-05,gene-gene
2004,PRKG1,202,ATP2B1,0.00010696415678571233,gene-gene
2004,PRKG1,203,ATP2B2,6.735591888684667e-06,gene-gene
2004,PRKG1,204,ATP2B4,0.005098088325710629,gene-gene
2004,PRKG1,235,BAD,0.011379912127042265,gene-gene
2004,PRKG1,305,CACNA1C,8.122639115985515e-06,gene-gene
2004,PRKG1,306,CACNA1D,5.250607728785166e-07,gene-gene
2004,PRKG1,393,CD38,3.8024752248105677e-06,gene-gene
2004,PRKG1,535,CREB1,8.005621364759463e-05,gene-gene
2004,PRKG1,536,CREB3,1.8940852417307735e-05,gene-gene
2004,PRKG1,537,CREB3L1,3.810744606198568e-05,gene-gene
2004,PRKG1,538,CREB3L2,5.278342652657031e-05,gene-gene
2004,PRKG1,539,CREB3L3,1.1099906241110143e-05,gene-gene
2004,PRKG1,540,CREB3L4,4.569898937252977e-05,gene-gene
2004,PRKG1,541,CREB5,3.081964252563315e-05,gene-gene
2004,PRKG1,909,FXYD2,8.197868610732095e-07,gene-gene
2004,PRKG1,971,GJD2,6.7858658307310805e-06,gene-gene
2004,PRKG1,1050,GTF2I,7.4641582690067786e-06,gene-gene
2004,PRKG1,1051,GTF2IRD1,1.0483289740174466e-05,gene-gene
2004,PRKG1,1250,KCNMA1,8.785687958834402e-06,gene-gene
2004,PRKG1,1251,KCNMB3,5.07379098176395e-06,gene-gene
2004,PRKG1,1252,KCNMB4,8.493807085219843e-06,gene-gene
2004,PRKG1,1403,MAPK11,0.003337025476712559,gene-gene
2004,PRKG1,1404,MAPK12,0.0001420299222190673,gene-gene
2004,PRKG1,1405,MAPK13,8.7619659674119e-05,gene-gene
2004,PRKG1,1406,MAPK14,0.00038908751341419173,gene-gene
2004,PRKG1,1527,MRVI1,6.841178574745754e-06,gene-gene
2004,PRKG1,1900,PLCB1,4.434630966822321e-05,gene-gene
2004,PRKG1,1901,PLCB2,2.5616663820731253e-05,gene-gene
2004,PRKG1,1902,PLCB3,5.397110674418328e-05,gene-gene
2004,PRKG1,1903,PLCB4,4.826572368870075e-05,gene-gene
2004,PRKG1,1943,PPP1CA,1.0095734690670118e-05,gene-gene
2004,PRKG1,1944,PPP1CB,7.327100915214639e-06,gene-gene
2004,PRKG1,1945,PPP1CC,2.0204629985561458e-05,gene-gene
2004,PRKG1,1946,PPP1R12A,7.648707340498125e-06,gene-gene
2004,PRKG1,1947,PPP1R12B,1.8777423390414078e-06,gene-gene
2004,PRKG1,1948,PPP1R12C,6.988625381125028e-06,gene-gene
2004,PRKG1,1995,PRKCE,3.159621652173428e-05,gene-gene
2004,PRKG1,2080,RAF1,0.011013194611958014,gene-gene
2004,PRKG1,2148,RGS2,0.015373697553764564,gene-gene
2004,PRKG1,2344,SLC8A1,8.432948978528051e-06,gene-gene
2004,PRKG1,2345,SLC8A2,0.004277594298899358,gene-gene
2004,PRKG1,2346,SLC8A3,4.7668902482200814e-06,gene-gene
2004,PRKG1,2691,VASP,0.00529260340351243,gene-gene
2005,PRKG2,174,ATF2,1.5851423449339342e-05,gene-gene
2005,PRKG2,175,ATF4,4.127467973719471e-05,gene-gene
2005,PRKG2,177,ATF6B,2.532526281081952e-05,gene-gene
2005,PRKG2,194,ATP1A1,8.589963246663502e-06,gene-gene
2005,PRKG2,195,ATP1A3,6.9293714478504215e-06,gene-gene
2005,PRKG2,196,ATP1B1,9.772970727850901e-06,gene-gene
2005,PRKG2,197,ATP1B2,6.463630232347285e-06,gene-gene
2005,PRKG2,198,ATP1B3,0.0035374246061564917,gene-gene
2005,PRKG2,202,ATP2B1,0.006668059665763878,gene-gene
2005,PRKG2,203,ATP2B2,1.382910935229387e-05,gene-gene
2005,PRKG2,204,ATP2B4,8.015074844773078e-06,gene-gene
2005,PRKG2,235,BAD,0.0002463729703901407,gene-gene
2005,PRKG2,305,CACNA1C,7.898524574482627e-06,gene-gene
2005,PRKG2,306,CACNA1D,4.473270283137747e-06,gene-gene
2005,PRKG2,393,CD38,8.399996424641055e-06,gene-gene
2005,PRKG2,535,CREB1,3.20466488194171e-05,gene-gene
2005,PRKG2,536,CREB3,2.0935276633101316e-05,gene-gene
2005,PRKG2,537,CREB3L1,1.6106046960702516e-05,gene-gene
2005,PRKG2,538,CREB3L2,2.703711091444442e-05,gene-gene
2005,PRKG2,539,CREB3L3,1.1123437085410132e-05,gene-gene
2005,PRKG2,540,CREB3L4,2.3213788615095155e-05,gene-gene
2005,PRKG2,541,CREB5,3.804386374975978e-05,gene-gene
2005,PRKG2,909,FXYD2,6.12297685113894e-07,gene-gene
2005,PRKG2,971,GJD2,1.1565041314535543e-05,gene-gene
2005,PRKG2,1050,GTF2I,1.2456546982164695e-05,gene-gene
2005,PRKG2,1051,GTF2IRD1,1.65017803727352e-05,gene-gene
2005,PRKG2,1250,KCNMA1,7.954769013821898e-06,gene-gene
2005,PRKG2,1251,KCNMB3,0.025379204126256265,gene-gene
2005,PRKG2,1252,KCNMB4,2.239004620463564e-06,gene-gene
2005,PRKG2,1403,MAPK11,0.00045665924530310746,gene-gene
2005,PRKG2,1404,MAPK12,8.281137558464972e-05,gene-gene
2005,PRKG2,1405,MAPK13,8.229794196346063e-05,gene-gene
2005,PRKG2,1406,MAPK14,0.00020739608392865704,gene-gene
2005,PRKG2,1527,MRVI1,1.015634941892163e-06,gene-gene
2005,PRKG2,1900,PLCB1,1.2612452132998442e-05,gene-gene
2005,PRKG2,1901,PLCB2,2.7416577381592667e-05,gene-gene
2005,PRKG2,1902,PLCB3,7.405984801032162e-05,gene-gene
2005,PRKG2,1903,PLCB4,2.2110899277549833e-05,gene-gene
2005,PRKG2,1943,PPP1CA,1.8543450039762054e-05,gene-gene
2005,PRKG2,1944,PPP1CB,1.303016843010596e-05,gene-gene
2005,PRKG2,1945,PPP1CC,1.3869559352267894e-05,gene-gene
2005,PRKG2,1946,PPP1R12A,1.0117077927114988e-05,gene-gene
2005,PRKG2,1995,PRKCE,2.9618750112329432e-05,gene-gene
2005,PRKG2,2080,RAF1,2.2449350487248793e-05,gene-gene
2005,PRKG2,2148,RGS2,0.01681359067478955,gene-gene
2005,PRKG2,2344,SLC8A1,2.46023949790604e-06,gene-gene
2005,PRKG2,2345,SLC8A2,8.78026947560053e-06,gene-gene
2005,PRKG2,2346,SLC8A3,1.7926044917067804e-05,gene-gene
2005,PRKG2,2691,VASP,0.0008060459759473559,gene-gene
2006,PRMT1,893,FOXO1,2.0726497207543795e-07,gene-gene
2006,PRMT1,894,FOXO3,5.531928582058754e-06,gene-gene
2007,PRNP,241,BAX,6.341604511773486e-05,gene-gene
2007,PRNP,911,FYN,0.014029937063858947,gene-gene
2007,PRNP,1118,HSPA5,0.029454625459922817,gene-gene
2007,PRNP,1299,LAMC1,4.657481679259945e-06,gene-gene
2007,PRNP,1381,MAP2K1,4.838770920893392e-06,gene-gene
2007,PRNP,1382,MAP2K2,1.4437489267749512e-05,gene-gene
2007,PRNP,1569,NCAM1,1.656463654834776e-05,gene-gene
2007,PRNP,1570,NCAM2,6.224009439393044e-07,gene-gene
2007,PRNP,1661,NOTCH1,3.5167957161118025e-06,gene-gene
2007,PRNP,2389,SOD1,0.0003263240239599933,gene-gene
2007,PRNP,2445,STIP1,2.62001984966768e-06,gene-gene
2008,PROC,814,F2R,0.00012622253666879794,gene-gene
2008,PROC,817,F5,3.272872713585599e-12,gene-gene
2008,PROC,2269,SERPINE1,1.8828445083792407e-06,gene-gene
2009,PROCR,2536,THBD,0.0034573251234595167,gene-gene
2011,PRSS3,814,F2R,4.478171793115011e-28,gene-gene
2011,PRSS3,815,F2RL1,7.205839231263657e-15,gene-gene
2011,PRSS3,1777,PARD3,7.404529282017598e-40,gene-gene
2012,PSEN1,121,APH1B,5.513265700448479e-34,gene-gene
2012,PSEN1,176,ATF6,4.985419463650575e-38,gene-gene
2012,PSEN1,571,CTNNB1,1.2435015257021102e-05,gene-gene
2012,PSEN1,734,EIF2AK3,0.00012001479820658764,gene-gene
2012,PSEN1,799,ERN1,8.739176129981318e-24,gene-gene
2012,PSEN1,1661,NOTCH1,4.5439999520606026e-24,gene-gene
2012,PSEN1,1662,NOTCH3,7.910856764326013e-06,gene-gene
2012,PSEN1,2013,PSEN2,9.244630069775443e-23,gene-gene
2013,PSEN2,121,APH1B,1.7823214479814515e-23,gene-gene
2013,PSEN2,176,ATF6,6.650445818947621e-28,gene-gene
2013,PSEN2,734,EIF2AK3,2.649998355223155e-18,gene-gene
2013,PSEN2,799,ERN1,4.9079980442139244e-26,gene-gene
2013,PSEN2,1661,NOTCH1,2.3384765704986576e-30,gene-gene
2013,PSEN2,1662,NOTCH3,6.867463390832403e-06,gene-gene
2014,PSENEN,121,APH1B,2.656131055841134e-11,gene-gene
2014,PSENEN,1661,NOTCH1,4.863434932238985e-30,gene-gene
2014,PSENEN,1662,NOTCH3,8.92376192709321e-06,gene-gene
2014,PSENEN,2012,PSEN1,2.9825792108906716e-29,gene-gene
2014,PSENEN,2013,PSEN2,0.0019646046062310536,gene-gene
2015,PSMC1,2118,RB1,2.3323223877014244e-05,gene-gene
2015,PSMC1,2124,RBL2,2.4065490918713104e-19,gene-gene
2018,PSME3,1685,NR1H3,3.543049627599734e-05,gene-gene
2018,PSME3,2213,RXRA,0.0006164962032909283,gene-gene
2019,PTAFR,978,GNA11,0.011686380704243977,gene-gene
2019,PTAFR,981,GNA14,0.0011083799103895823,gene-gene
2019,PTAFR,982,GNA15,3.2481426171705545e-25,gene-gene
2019,PTAFR,988,GNAQ,2.8677866557920774e-19,gene-gene
