src,src_name,dest,dest_name,weight,edge_type
1989,PRKAG1,1678,NPY,2.19724970520474e-05,gene-gene
1989,PRKAG1,1792,PCK2,3.0816944658044555e-05,gene-gene
1989,PRKAG1,1832,PFKFB2,6.572479226936896e-06,gene-gene
1989,PRKAG1,1833,PFKFB3,7.391681243497691e-40,gene-gene
1989,PRKAG1,1834,PFKFB4,2.270534100862824e-37,gene-gene
1989,PRKAG1,1937,PPARGC1A,4.836946573050227e-06,gene-gene
1989,PRKAG1,2327,SLC2A1,1.6258988277210545e-05,gene-gene
1989,PRKAG1,2328,SLC2A4,3.838358982951225e-06,gene-gene
1989,PRKAG1,2404,SPHK1,7.37657758154971e-40,gene-gene
1989,PRKAG1,2405,SPHK2,7.427858098851676e-40,gene-gene
1989,PRKAG1,2412,SREBF1,7.36087369675951e-40,gene-gene
1989,PRKAG1,2494,TBC1D1,1.962286720906074e-05,gene-gene
1989,PRKAG1,2614,TSC1,2.5020060926787363e-07,gene-gene
1989,PRKAG1,2615,TSC2,5.642054779853589e-39,gene-gene
1990,PRKAG2,14,ACACA,7.366675072401815e-40,gene-gene
1990,PRKAG2,78,AKT1S1,7.373377950056169e-40,gene-gene
1990,PRKAG2,446,CFTR,0.00011023336749834319,gene-gene
1990,PRKAG2,548,CRTC2,1.6135189071064815e-05,gene-gene
1990,PRKAG2,549,CRY1,1.1000407539540902e-05,gene-gene
1990,PRKAG2,550,CRY2,5.101410958256262e-06,gene-gene
1990,PRKAG2,711,EEF2K,1.598616169467935e-05,gene-gene
1990,PRKAG2,762,ELAVL1,2.0624574972316623e-05,gene-gene
1990,PRKAG2,893,FOXO1,7.22448603482917e-05,gene-gene
1990,PRKAG2,894,FOXO3,7.3208105736644634e-40,gene-gene
1990,PRKAG2,923,G6PC3,1.8041499667257693e-05,gene-gene
1990,PRKAG2,1054,GYS1,3.2240610524485645e-08,gene-gene
1990,PRKAG2,1093,HMGCR,1.69924896908924e-05,gene-gene
1990,PRKAG2,1276,KLF2,7.831111361156218e-06,gene-gene
1990,PRKAG2,1509,MLYCD,6.246154468196134e-05,gene-gene
1990,PRKAG2,1531,MTOR,0.00044533754892957705,gene-gene
1990,PRKAG2,1545,MYL2,6.326587754301727e-05,gene-gene
1990,PRKAG2,1678,NPY,0.02265635504348514,gene-gene
1990,PRKAG2,1792,PCK2,5.5482960306108e-05,gene-gene
1990,PRKAG2,1832,PFKFB2,3.2186192887214325e-05,gene-gene
1990,PRKAG2,1833,PFKFB3,7.405346239022298e-40,gene-gene
1990,PRKAG2,1834,PFKFB4,7.234703118529144e-40,gene-gene
1990,PRKAG2,1937,PPARGC1A,1.703698095904353e-05,gene-gene
1990,PRKAG2,2327,SLC2A1,3.5939044513118766e-05,gene-gene
1990,PRKAG2,2328,SLC2A4,3.0126941661971312e-05,gene-gene
1990,PRKAG2,2404,SPHK1,7.348680064622444e-40,gene-gene
1990,PRKAG2,2405,SPHK2,1.1238326843942394e-28,gene-gene
1990,PRKAG2,2412,SREBF1,6.8053916293689e-16,gene-gene
1990,PRKAG2,2494,TBC1D1,8.000412102167805e-05,gene-gene
1990,PRKAG2,2614,TSC1,1.133730683527956e-05,gene-gene
1990,PRKAG2,2615,TSC2,7.436639569228113e-40,gene-gene
1991,PRKAG3,14,ACACA,7.36035521632771e-40,gene-gene
1991,PRKAG3,78,AKT1S1,0.00016757624689489603,gene-gene
1991,PRKAG3,446,CFTR,2.006779929312567e-05,gene-gene
1991,PRKAG3,548,CRTC2,3.84114173357375e-06,gene-gene
1991,PRKAG3,549,CRY1,7.271830331001539e-06,gene-gene
1991,PRKAG3,550,CRY2,1.2342022800056658e-06,gene-gene
1991,PRKAG3,711,EEF2K,1.1788788472132336e-05,gene-gene
1991,PRKAG3,762,ELAVL1,1.321647739397728e-08,gene-gene
1991,PRKAG3,893,FOXO1,5.992696060275193e-06,gene-gene
1991,PRKAG3,894,FOXO3,2.0954942253107827e-05,gene-gene
1991,PRKAG3,923,G6PC3,1.2268089146042863e-05,gene-gene
1991,PRKAG3,1054,GYS1,2.69370108677928e-06,gene-gene
1991,PRKAG3,1093,HMGCR,1.9681705452967435e-05,gene-gene
1991,PRKAG3,1276,KLF2,1.06592682035019e-05,gene-gene
1991,PRKAG3,1509,MLYCD,6.037005732650869e-06,gene-gene
1991,PRKAG3,1531,MTOR,0.00024269494072844586,gene-gene
1991,PRKAG3,1545,MYL2,0.000128691162293156,gene-gene
1991,PRKAG3,1678,NPY,0.0004108047190432747,gene-gene
1991,PRKAG3,1792,PCK2,2.7240856676750507e-05,gene-gene
1991,PRKAG3,1832,PFKFB2,1.5002797833100582e-05,gene-gene
1991,PRKAG3,1833,PFKFB3,7.310784283152219e-40,gene-gene
1991,PRKAG3,1834,PFKFB4,7.826709680752449e-40,gene-gene
1991,PRKAG3,1937,PPARGC1A,1.7777209601869497e-05,gene-gene
1991,PRKAG3,2327,SLC2A1,4.972138170463344e-05,gene-gene
1991,PRKAG3,2328,SLC2A4,4.381997314339969e-06,gene-gene
1991,PRKAG3,2404,SPHK1,7.442781927496736e-40,gene-gene
1991,PRKAG3,2405,SPHK2,1.1236260355244854e-39,gene-gene
1991,PRKAG3,2412,SREBF1,2.7531568775884807e-05,gene-gene
1991,PRKAG3,2494,TBC1D1,4.335919705530008e-05,gene-gene
1991,PRKAG3,2614,TSC1,1.3580651284428313e-05,gene-gene
1991,PRKAG3,2615,TSC2,1.479626140619543e-35,gene-gene
1992,PRKCA,26,ACTB,6.338475941447541e-06,gene-gene
1992,PRKCA,27,ACTG1,2.2512843931776778e-05,gene-gene
1992,PRKCA,44,ADCY1,7.423810681787219e-40,gene-gene
1992,PRKCA,45,ADCY2,0.00013239941714952388,gene-gene
1992,PRKCA,46,ADCY3,6.027110430295579e-06,gene-gene
1992,PRKCA,47,ADCY4,0.00014352758686679104,gene-gene
1992,PRKCA,48,ADCY5,0.0001539123283388714,gene-gene
1992,PRKCA,49,ADCY6,6.311659793330667e-06,gene-gene
1992,PRKCA,50,ADCY7,0.00010922108776867406,gene-gene
1992,PRKCA,51,ADCY8,1.6171691337755572e-05,gene-gene
1992,PRKCA,52,ADCY9,3.1873460102360696e-06,gene-gene
1992,PRKCA,174,ATF2,3.136466330033727e-05,gene-gene
1992,PRKCA,175,ATF4,5.008664614554922e-05,gene-gene
1992,PRKCA,177,ATF6B,0.00011907503115556513,gene-gene
1992,PRKCA,243,BCAR1,3.7873413627191134e-05,gene-gene
1992,PRKCA,282,BRAF,4.726519061174865e-06,gene-gene
1992,PRKCA,303,CACNA1A,4.844334095347828e-06,gene-gene
1992,PRKCA,305,CACNA1C,7.437706513207854e-36,gene-gene
1992,PRKCA,306,CACNA1D,2.7213745246020455e-05,gene-gene
1992,PRKCA,356,CASP3,4.165658295581428e-05,gene-gene
1992,PRKCA,393,CD38,6.471961872496952e-05,gene-gene
1992,PRKCA,535,CREB1,4.587469175021397e-05,gene-gene
1992,PRKCA,536,CREB3,6.681800126292121e-05,gene-gene
1992,PRKCA,537,CREB3L1,0.00010509601017834787,gene-gene
1992,PRKCA,538,CREB3L2,1.3053582430681368e-05,gene-gene
1992,PRKCA,539,CREB3L3,9.925085517655437e-05,gene-gene
1992,PRKCA,540,CREB3L4,2.6859580733192463e-05,gene-gene
1992,PRKCA,541,CREB5,3.1484860907463975e-05,gene-gene
1992,PRKCA,711,EEF2K,8.949242571058373e-05,gene-gene
1992,PRKCA,720,EGLN2,1.9626581987992794e-27,gene-gene
1992,PRKCA,721,EGLN3,7.393084877459456e-40,gene-gene
1992,PRKCA,811,EZR,8.999455409745376e-05,gene-gene
1992,PRKCA,887,FOS,0.00022928980251890607,gene-gene
1992,PRKCA,971,GJD2,3.0939674616092816e-05,gene-gene
1992,PRKCA,983,GNAI1,2.90328322686643e-06,gene-gene
1992,PRKCA,984,GNAI2,3.884846591972746e-06,gene-gene
1992,PRKCA,985,GNAI3,4.232607352605555e-06,gene-gene
1992,PRKCA,987,GNAO1,4.42595073764096e-05,gene-gene
1992,PRKCA,992,GNB1,1.588881085012872e-05,gene-gene
1992,PRKCA,993,GNB2,1.4057536949015533e-05,gene-gene
1992,PRKCA,994,GNB3,9.625753167104752e-05,gene-gene
1992,PRKCA,995,GNB4,1.914973882103747e-05,gene-gene
1992,PRKCA,996,GNB5,2.439919463389136e-05,gene-gene
1992,PRKCA,997,GNG10,0.00010814154518890007,gene-gene
1992,PRKCA,998,GNG11,8.0931251545735e-05,gene-gene
1992,PRKCA,999,GNG13,7.910876564902007e-05,gene-gene
1992,PRKCA,1000,GNG4,8.647277582903475e-05,gene-gene
1992,PRKCA,1001,GNG5,1.249805798882638e-05,gene-gene
1992,PRKCA,1002,GNG7,5.488325162635495e-06,gene-gene
1992,PRKCA,1003,GNG8,7.306881434487877e-05,gene-gene
1992,PRKCA,1004,GNGT2,0.00011416997957643578,gene-gene
1992,PRKCA,1020,GRIN1,6.103021708743957e-06,gene-gene
1992,PRKCA,1021,GRIN2A,7.314948475088705e-40,gene-gene
1992,PRKCA,1022,GRIN2B,8.851001621223986e-05,gene-gene
1992,PRKCA,1023,GRIN2C,7.391758314913229e-40,gene-gene
1992,PRKCA,1024,GRIN2D,0.00011266312988785406,gene-gene
1992,PRKCA,1104,HRAS,0.0001007422888505971,gene-gene
1992,PRKCA,1183,ILK,9.088540385467544e-07,gene-gene
1992,PRKCA,1232,JMJD7-PLA2G4B,8.371881752585372e-06,gene-gene
1992,PRKCA,1253,KCNN1,2.8254781985500205e-05,gene-gene
1992,PRKCA,1254,KCNN2,7.613637717440724e-05,gene-gene
1992,PRKCA,1255,KCNN3,7.201041593918621e-40,gene-gene
1992,PRKCA,1280,KRAS,0.00010520124002747859,gene-gene
1992,PRKCA,1384,MAP2K4,2.2269300454051213e-06,gene-gene
1992,PRKCA,1387,MAP2K7,5.661984395525602e-05,gene-gene
1992,PRKCA,1388,MAP3K1,4.549439987992324e-05,gene-gene
1992,PRKCA,1393,MAP3K3,1.5308003639802337e-05,gene-gene
1992,PRKCA,1394,MAP3K4,2.302813300048001e-06,gene-gene
1992,PRKCA,1402,MAPK1,8.032961401719756e-05,gene-gene
1992,PRKCA,1403,MAPK11,3.241214896358239e-05,gene-gene
1992,PRKCA,1404,MAPK12,0.00013013092636203203,gene-gene
1992,PRKCA,1405,MAPK13,0.0001644850090087857,gene-gene
1992,PRKCA,1406,MAPK14,8.236650379937298e-05,gene-gene
1992,PRKCA,1407,MAPK3,4.722577239135717e-05,gene-gene
1992,PRKCA,1408,MAPK7,0.0003039435056659083,gene-gene
1992,PRKCA,1409,MAPK8,7.501638841252618e-05,gene-gene
1992,PRKCA,1413,MAPK9,2.4481681369555492e-05,gene-gene
1992,PRKCA,1525,MRAS,7.223676220746711e-06,gene-gene
1992,PRKCA,1531,MTOR,0.0007356415153481066,gene-gene
1992,PRKCA,1632,NFKBIA,2.0565376568508025e-05,gene-gene
1992,PRKCA,1664,NOX4,4.1928226377019095e-23,gene-gene
1992,PRKCA,1893,PLA2G4B,1.6173570960139234e-05,gene-gene
1992,PRKCA,1894,PLA2G4F,0.0014929159187886398,gene-gene
1992,PRKCA,1895,PLA2G6,3.9283124866306277e-29,gene-gene
1992,PRKCA,1907,PLCG1,1.9004599986753117e-05,gene-gene
1992,PRKCA,1908,PLCG2,5.2743577422612965e-05,gene-gene
1992,PRKCA,1910,PLD1,3.2297675109778844e-05,gene-gene
1992,PRKCA,1911,PLD2,7.692070842798179e-06,gene-gene
1992,PRKCA,1951,PPP1R1A,0.00010107746735836069,gene-gene
1992,PRKCA,1986,PRKACA,5.790620525658596e-05,gene-gene
1992,PRKCA,1987,PRKACB,3.822936832875712e-05,gene-gene
1992,PRKCA,1988,PRKACG,9.870226009904097e-05,gene-gene
1992,PRKCA,2001,PRKD1,7.376241269918272e-40,gene-gene
1992,PRKCA,2002,PRKD2,7.367329011685166e-40,gene-gene
1992,PRKCA,2034,PTK2,2.5810456160494746e-06,gene-gene
1992,PRKCA,2035,PTK2B,2.6485754157571744e-05,gene-gene
1992,PRKCA,2047,PXN,1.0917389193565441e-05,gene-gene
1992,PRKCA,2080,RAF1,3.7512366058460124e-05,gene-gene
1992,PRKCA,2198,RRAS,3.064753400394693e-05,gene-gene
1992,PRKCA,2199,RRAS2,2.3620414708602766e-06,gene-gene
1992,PRKCA,2342,SLC6A3,0.00017038725006083647,gene-gene
1992,PRKCA,2347,SLC9A3R1,4.70661276873822e-05,gene-gene
1992,PRKCA,2404,SPHK1,7.346818673162332e-40,gene-gene
1992,PRKCA,2405,SPHK2,7.427465735281665e-40,gene-gene
1992,PRKCA,2411,SRC,0.0002464274818218352,gene-gene
1992,PRKCA,2612,TRPV4,7.50863594882768e-40,gene-gene
1992,PRKCA,2613,TRPV5,5.04262134199962e-05,gene-gene
1992,PRKCA,2620,TTF1,3.574386497303313e-05,gene-gene
1992,PRKCA,2621,TTF2,7.642785324909104e-06,gene-gene
1993,PRKCB,44,ADCY1,7.487090984938686e-40,gene-gene
1993,PRKCB,45,ADCY2,0.00017337242995078364,gene-gene
1993,PRKCB,46,ADCY3,5.1042496731194355e-05,gene-gene
1993,PRKCB,47,ADCY4,0.00031619390938431025,gene-gene
1993,PRKCB,48,ADCY5,0.00020632739081823578,gene-gene
1993,PRKCB,49,ADCY6,9.447553262968237e-06,gene-gene
1993,PRKCB,50,ADCY7,0.00019940114968145886,gene-gene
1993,PRKCB,51,ADCY8,5.012079297254483e-05,gene-gene
1993,PRKCB,52,ADCY9,0.014405078315273082,gene-gene
1993,PRKCB,174,ATF2,4.741890491762509e-05,gene-gene
1993,PRKCB,175,ATF4,0.00012119886863123004,gene-gene
1993,PRKCB,177,ATF6B,0.0002727523775926481,gene-gene
1993,PRKCB,243,BCAR1,4.287620443695582e-05,gene-gene
1993,PRKCB,282,BRAF,2.6636133649541687e-05,gene-gene
1993,PRKCB,303,CACNA1A,1.2171030296788862e-05,gene-gene
1993,PRKCB,305,CACNA1C,6.713443715047853e-30,gene-gene
1993,PRKCB,306,CACNA1D,1.1912423360627145e-05,gene-gene
1993,PRKCB,349,CARD10,2.1613877227840323e-05,gene-gene
1993,PRKCB,350,CARD11,0.00016502366634085774,gene-gene
1993,PRKCB,351,CARD14,1.0209108156530488e-31,gene-gene
1993,PRKCB,356,CASP3,0.00010867642231460196,gene-gene
1993,PRKCB,393,CD38,0.00035427122687300044,gene-gene
1993,PRKCB,535,CREB1,4.116442687518429e-05,gene-gene
1993,PRKCB,536,CREB3,5.182803943171166e-05,gene-gene
1993,PRKCB,537,CREB3L1,0.0003802467496522392,gene-gene
1993,PRKCB,538,CREB3L2,8.407002436191154e-05,gene-gene
1993,PRKCB,539,CREB3L3,0.0002769866268863552,gene-gene
1993,PRKCB,540,CREB3L4,5.2377896887871124e-05,gene-gene
1993,PRKCB,541,CREB5,9.908658103086054e-05,gene-gene
1993,PRKCB,711,EEF2K,0.00011785612635624905,gene-gene
1993,PRKCB,720,EGLN2,7.01015334511709e-35,gene-gene
1993,PRKCB,721,EGLN3,7.323050315709942e-40,gene-gene
1993,PRKCB,811,EZR,5.421863936257571e-29,gene-gene
1993,PRKCB,887,FOS,0.00017564853260410018,gene-gene
1993,PRKCB,971,GJD2,0.00015150338488941392,gene-gene
1993,PRKCB,983,GNAI1,2.679544559214264e-05,gene-gene
1993,PRKCB,984,GNAI2,1.2263815733604133e-05,gene-gene
1993,PRKCB,985,GNAI3,3.498556422224889e-05,gene-gene
1993,PRKCB,987,GNAO1,9.962452168110758e-05,gene-gene
1993,PRKCB,992,GNB1,2.2110553497138124e-05,gene-gene
1993,PRKCB,993,GNB2,5.318456290600201e-05,gene-gene
1993,PRKCB,994,GNB3,0.0004609580695008238,gene-gene
1993,PRKCB,995,GNB4,9.677535884596485e-05,gene-gene
1993,PRKCB,996,GNB5,4.55784553802611e-05,gene-gene
1993,PRKCB,997,GNG10,2.0250843486261754e-05,gene-gene
1993,PRKCB,998,GNG11,4.311807485161504e-05,gene-gene
1993,PRKCB,999,GNG13,0.00017438077065889956,gene-gene
1993,PRKCB,1000,GNG4,0.010841865034156703,gene-gene
1993,PRKCB,1001,GNG5,2.436023957367676e-05,gene-gene
1993,PRKCB,1002,GNG7,2.0770836272276938e-05,gene-gene
1993,PRKCB,1003,GNG8,4.618171563682457e-05,gene-gene
1993,PRKCB,1004,GNGT2,0.00012432676714979607,gene-gene
1993,PRKCB,1020,GRIN1,0.00028431407796839875,gene-gene
1993,PRKCB,1021,GRIN2A,7.494793455497593e-40,gene-gene
1993,PRKCB,1022,GRIN2B,0.00010756565219101806,gene-gene
1993,PRKCB,1023,GRIN2C,3.314729549896002e-35,gene-gene
1993,PRKCB,1024,GRIN2D,5.5806158833620234e-05,gene-gene
1993,PRKCB,1104,HRAS,0.00029141172308300156,gene-gene
1993,PRKCB,1187,INSR,0.00011380961662628881,gene-gene
1993,PRKCB,1203,IRS1,8.86974800475097e-05,gene-gene
1993,PRKCB,1232,JMJD7-PLA2G4B,2.894652122146605e-06,gene-gene
1993,PRKCB,1253,KCNN1,9.145163736927013e-05,gene-gene
1993,PRKCB,1254,KCNN2,2.0055787899764255e-05,gene-gene
1993,PRKCB,1255,KCNN3,7.389787155073413e-40,gene-gene
1993,PRKCB,1280,KRAS,0.0002636480579288521,gene-gene
1993,PRKCB,1388,MAP3K1,0.0001468342458489739,gene-gene
1993,PRKCB,1393,MAP3K3,3.9000874191212155e-05,gene-gene
1993,PRKCB,1394,MAP3K4,1.074685618126144e-05,gene-gene
1993,PRKCB,1402,MAPK1,0.00043361575596160645,gene-gene
1993,PRKCB,1403,MAPK11,7.753391582809854e-05,gene-gene
1993,PRKCB,1404,MAPK12,0.00022150484437588602,gene-gene
1993,PRKCB,1405,MAPK13,0.0003905422054231167,gene-gene
1993,PRKCB,1406,MAPK14,0.00020962663044580646,gene-gene
1993,PRKCB,1407,MAPK3,0.00019434910548928505,gene-gene
1993,PRKCB,1408,MAPK7,0.00015480961883440614,gene-gene
1993,PRKCB,1409,MAPK8,0.0001320239158152011,gene-gene
1993,PRKCB,1413,MAPK9,0.0004025218465055029,gene-gene
1993,PRKCB,1525,MRAS,6.778148114487219e-06,gene-gene
1993,PRKCB,1531,MTOR,0.000549938587937504,gene-gene
1993,PRKCB,1664,NOX4,7.42709439118862e-40,gene-gene
1993,PRKCB,1893,PLA2G4B,9.420170681551099e-05,gene-gene
1993,PRKCB,1894,PLA2G4F,0.00023152289213612676,gene-gene
1993,PRKCB,1895,PLA2G6,7.403300343264384e-40,gene-gene
1993,PRKCB,1910,PLD1,7.764004597750802e-05,gene-gene
1993,PRKCB,1911,PLD2,2.9128527482195448e-05,gene-gene
1993,PRKCB,1986,PRKACA,0.0002265396833536215,gene-gene
1993,PRKCB,1987,PRKACB,4.4769066638158266e-05,gene-gene
1993,PRKCB,1988,PRKACG,0.0002353685461760809,gene-gene
1993,PRKCB,2001,PRKD1,5.305642328033526e-17,gene-gene
1993,PRKCB,2002,PRKD2,3.41292365336989e-30,gene-gene
1993,PRKCB,2034,PTK2,1.7990293902888272e-05,gene-gene
1993,PRKCB,2035,PTK2B,5.349997566857686e-05,gene-gene
1993,PRKCB,2047,PXN,4.5867293617144846e-05,gene-gene
1993,PRKCB,2080,RAF1,5.9340071553985276e-05,gene-gene
1993,PRKCB,2198,RRAS,0.000118691864675687,gene-gene
1993,PRKCB,2199,RRAS2,1.0013637317266936e-05,gene-gene
1993,PRKCB,2342,SLC6A3,0.00023693145214261153,gene-gene
1993,PRKCB,2347,SLC9A3R1,5.702264024876058e-05,gene-gene
1993,PRKCB,2404,SPHK1,9.798175003634581e-39,gene-gene
1993,PRKCB,2405,SPHK2,7.420973052396961e-40,gene-gene
1993,PRKCB,2411,SRC,0.00034740731462079566,gene-gene
1993,PRKCB,2612,TRPV4,7.396716575979499e-40,gene-gene
1993,PRKCB,2613,TRPV5,0.00019614496280458601,gene-gene
1993,PRKCB,2620,TTF1,1.2364341576661294e-05,gene-gene
1993,PRKCB,2621,TTF2,9.87231093555844e-06,gene-gene
1994,PRKCD,44,ADCY1,0.04143138229846969,gene-gene
1994,PRKCD,45,ADCY2,1.4083507557350355e-05,gene-gene
1994,PRKCD,46,ADCY3,1.5386838943716914e-06,gene-gene
1994,PRKCD,47,ADCY4,2.392664464423433e-05,gene-gene
1994,PRKCD,48,ADCY5,1.9731070703225364e-06,gene-gene
1994,PRKCD,49,ADCY6,7.179419602228639e-06,gene-gene
1994,PRKCD,50,ADCY7,1.90775402491757e-05,gene-gene
1994,PRKCD,51,ADCY8,1.1922215586916233e-05,gene-gene
1994,PRKCD,52,ADCY9,1.2941970150374498e-06,gene-gene
1994,PRKCD,282,BRAF,2.48361099390119e-06,gene-gene
1994,PRKCD,352,CARD9,2.5525575135058414e-05,gene-gene
1994,PRKCD,1203,IRS1,6.613773318046394e-06,gene-gene
1994,PRKCD,1204,IRS2,3.0335901707682447e-06,gene-gene
1994,PRKCD,1232,JMJD7-PLA2G4B,2.997869160026312e-06,gene-gene
1994,PRKCD,1381,MAP2K1,1.0424484508083587e-06,gene-gene
1994,PRKCD,1382,MAP2K2,8.696913331126174e-06,gene-gene
1994,PRKCD,1388,MAP3K1,1.8978788223958027e-06,gene-gene
1994,PRKCD,1393,MAP3K3,8.772753214240462e-07,gene-gene
1994,PRKCD,1394,MAP3K4,3.6869569915628137e-07,gene-gene
1994,PRKCD,1402,MAPK1,1.5561425546669245e-06,gene-gene
1994,PRKCD,1403,MAPK11,6.561490711950076e-06,gene-gene
1994,PRKCD,1404,MAPK12,2.0569905852122854e-05,gene-gene
1994,PRKCD,1405,MAPK13,9.713933347181106e-06,gene-gene
1994,PRKCD,1406,MAPK14,2.9622060765177594e-05,gene-gene
1994,PRKCD,1407,MAPK3,5.0365803569244845e-06,gene-gene
1994,PRKCD,1408,MAPK7,3.8697689793328514e-08,gene-gene
1994,PRKCD,1409,MAPK8,4.842248927161563e-06,gene-gene
1994,PRKCD,1413,MAPK9,7.33162392681417e-40,gene-gene
1994,PRKCD,1419,MARCKSL1,6.065809429856017e-06,gene-gene
1994,PRKCD,1647,NLRC4,7.370808902871573e-40,gene-gene
1994,PRKCD,1664,NOX4,1.7145900031972644e-36,gene-gene
1994,PRKCD,1893,PLA2G4B,4.1526326792033313e-07,gene-gene
1994,PRKCD,1894,PLA2G4F,1.0891866016512116e-05,gene-gene
1994,PRKCD,1895,PLA2G6,6.952865401880575e-24,gene-gene
1994,PRKCD,1910,PLD1,2.6818179321708158e-06,gene-gene
1994,PRKCD,1911,PLD2,1.4672508541480056e-07,gene-gene
1994,PRKCD,2035,PTK2B,7.27705035812104e-40,gene-gene
1994,PRKCD,2080,RAF1,3.0576480308257687e-33,gene-gene
1994,PRKCD,2411,SRC,4.952786912326701e-05,gene-gene
1994,PRKCD,2612,TRPV4,1.2390890819941759e-37,gene-gene
1995,PRKCE,282,BRAF,3.3041942515410483e-06,gene-gene
1995,PRKCE,811,EZR,1.515537607248759e-15,gene-gene
1995,PRKCE,1104,HRAS,0.0001430671485043907,gene-gene
1995,PRKCE,1187,INSR,5.2215577549456306e-05,gene-gene
1995,PRKCE,1203,IRS1,6.211238117733349e-05,gene-gene
1995,PRKCE,1204,IRS2,3.437692066654563e-05,gene-gene
1995,PRKCE,1280,KRAS,0.00013016700556060337,gene-gene
1995,PRKCE,1402,MAPK1,1.0737586611260971e-05,gene-gene
1995,PRKCE,1403,MAPK11,1.7800043072687306e-05,gene-gene
1995,PRKCE,1404,MAPK12,6.319723979686387e-05,gene-gene
1995,PRKCE,1405,MAPK13,4.86498308115794e-05,gene-gene
1995,PRKCE,1406,MAPK14,9.316052213155974e-05,gene-gene
1995,PRKCE,1407,MAPK3,5.8872017689282075e-05,gene-gene
1995,PRKCE,1409,MAPK8,4.7180823457892984e-05,gene-gene
1995,PRKCE,1413,MAPK9,7.882983481977135e-06,gene-gene
1995,PRKCE,1419,MARCKSL1,6.46526653630038e-05,gene-gene
1995,PRKCE,1525,MRAS,9.707742719911039e-06,gene-gene
1995,PRKCE,1551,MYLK,1.953485480044037e-05,gene-gene
1995,PRKCE,1552,MYLK3,3.988526683921615e-05,gene-gene
1995,PRKCE,1664,NOX4,7.342568067820547e-40,gene-gene
1995,PRKCE,1895,PLA2G6,0.04054758449395498,gene-gene
1995,PRKCE,1939,PPIF,4.645228909794241e-05,gene-gene
1995,PRKCE,1943,PPP1CA,1.6989065140175337e-05,gene-gene
1995,PRKCE,1944,PPP1CB,4.158230088554167e-06,gene-gene
1995,PRKCE,1945,PPP1CC,2.3258307161692451e-07,gene-gene
1995,PRKCE,2001,PRKD1,7.321796153584372e-40,gene-gene
1995,PRKCE,2002,PRKD2,7.2803831129686925e-40,gene-gene
1995,PRKCE,2080,RAF1,2.2547882205496233e-05,gene-gene
1995,PRKCE,2133,RDX,6.306937696839062e-06,gene-gene
1995,PRKCE,2198,RRAS,9.112909538089298e-06,gene-gene
1995,PRKCE,2199,RRAS2,0.013337830679878001,gene-gene
1995,PRKCE,2323,SLC25A31,0.0005456700940461209,gene-gene
1995,PRKCE,2324,SLC25A4,1.1029445280049306e-06,gene-gene
1995,PRKCE,2404,SPHK1,7.34542671668777e-40,gene-gene
1995,PRKCE,2405,SPHK2,7.494805132984794e-40,gene-gene
1995,PRKCE,2611,TRPV1,1.8956514876341166e-09,gene-gene
1995,PRKCE,2612,TRPV4,7.22334092348091e-40,gene-gene
1995,PRKCE,2696,VDAC1,7.324395562235694e-40,gene-gene
1995,PRKCE,2697,VDAC2,3.5928310050318636e-05,gene-gene
1995,PRKCE,2698,VDAC3,1.7873211618280038e-05,gene-gene
1996,PRKCG,44,ADCY1,7.418378314740519e-40,gene-gene
1996,PRKCG,45,ADCY2,1.4468800751880432e-05,gene-gene
1996,PRKCG,46,ADCY3,5.1540593631216325e-05,gene-gene
1996,PRKCG,47,ADCY4,0.0001877736261424919,gene-gene
1996,PRKCG,48,ADCY5,1.0631594705046155e-05,gene-gene
1996,PRKCG,49,ADCY6,2.3058208215607738e-05,gene-gene
1996,PRKCG,50,ADCY7,3.3958225685637444e-05,gene-gene
1996,PRKCG,51,ADCY8,1.5935588938494522e-05,gene-gene
1996,PRKCG,52,ADCY9,4.293837021881094e-05,gene-gene
1996,PRKCG,174,ATF2,1.600305555863694e-05,gene-gene
1996,PRKCG,175,ATF4,8.538228818603481e-05,gene-gene
1996,PRKCG,177,ATF6B,6.816410314058885e-05,gene-gene
1996,PRKCG,243,BCAR1,3.099207727548977e-05,gene-gene
1996,PRKCG,282,BRAF,1.8480473954696208e-05,gene-gene
1996,PRKCG,303,CACNA1A,2.8670564158043515e-05,gene-gene
1996,PRKCG,305,CACNA1C,7.281284614980741e-40,gene-gene
1996,PRKCG,306,CACNA1D,8.769140307170649e-05,gene-gene
1996,PRKCG,356,CASP3,0.0001659661745015916,gene-gene
1996,PRKCG,393,CD38,0.00019366771448403597,gene-gene
1996,PRKCG,535,CREB1,5.120958424716567e-05,gene-gene
1996,PRKCG,536,CREB3,3.9975447634788e-05,gene-gene
1996,PRKCG,537,CREB3L1,0.00023517146837548353,gene-gene
1996,PRKCG,538,CREB3L2,4.3695399654097855e-05,gene-gene
1996,PRKCG,539,CREB3L3,0.0002142519995989763,gene-gene
1996,PRKCG,540,CREB3L4,1.7496294428080242e-07,gene-gene
1996,PRKCG,541,CREB5,4.354525784340998e-05,gene-gene
1996,PRKCG,711,EEF2K,4.7247575518364705e-05,gene-gene
1996,PRKCG,720,EGLN2,7.372042045520179e-40,gene-gene
1996,PRKCG,721,EGLN3,7.292614113064807e-40,gene-gene
1996,PRKCG,811,EZR,4.002528546548085e-30,gene-gene
1996,PRKCG,887,FOS,0.00031961949571268633,gene-gene
